canceledBurstTime,noncanceledBurstTime,nostopBurstTime,canceledBurstOnset,noncanceledBurstOnset,nostopBurstOnset,canceledBurstOffset,noncanceledBurstOffset,nostopBurstOffset,canceledBurstDuration,noncanceledBurstDuration,nostopBurstDuration,canceledBurstVolume,noncanceledBurstVolume,nostopBurstVolume,canceledBurstFreq,noncanceledBurstFreq,nostopBurstFreq,monkeyLabel
130.2,89.4814814814815,135.847619047619,-140.871428571429,-153.740740740741,-172.314285714286,146.814285714286,139.814814814815,145.114285714286,287.685714285714,293.555555555556,317.428571428571,302207408159.598,305517727593.465,313688991187.611,24.7,25.1851851851852,23.7142857142857,Euler
128.416666666667,107.884615384615,119.940476190476,-130.916666666667,-136,-175.47619047619,146.847222222222,155.346153846154,153.928571428571,277.763888888889,291.346153846154,329.404761904762,256025893090.797,312770116187.123,323756075773.395,24.6944444444444,22.6923076923077,24.047619047619,Euler
131.117647058824,106.878048780488,121.975609756098,-154.247058823529,-140.658536585366,-161.845528455285,147.588235294118,149.878048780488,139.861788617886,301.835294117647,290.536585365854,301.707317073171,258434811533.529,299351469744.486,277312190975.91,23.5647058823529,23.4878048780488,23.8211382113821,Euler
122.746987951807,142.88679245283,127.803278688525,-156.325301204819,-117.358490566038,-161.475409836066,130.638554216867,128.622641509434,145.704918032787,286.963855421687,245.981132075472,307.180327868852,232930291004.538,220443293770.036,252178061932.406,22.8072289156627,23.0188679245283,22.0901639344262,Euler
117.58064516129,148.405405405405,112.784946236559,-151.741935483871,-143.432432432432,-144.860215053763,159.870967741935,135.675675675676,152.279569892473,311.612903225806,279.108108108108,297.139784946237,282010514235.788,271802268889.604,276048256550.002,22.6612903225806,22.972972972973,21.3225806451613,Euler
117.185714285714,128.545454545455,99.6849315068493,-159.3,-164.666666666667,-155,154.342857142857,139.484848484848,158.424657534247,313.642857142857,304.151515151515,313.424657534247,247870013544.417,296482116180.599,295886080981.526,22.1,22.4848484848485,21.2191780821918,Euler
111.122448979592,112.146341463415,78.85,-146,-155.146341463415,-165.5625,187.714285714286,163.341463414634,147.5625,333.714285714286,318.487804878049,313.125,298395509629.767,293725524092.976,268476048400.32,21.6530612244898,20.5365853658537,20.25,Euler
83.0727272727273,118.606060606061,105.316831683168,-183.2,-172.545454545455,-150.039603960396,146.527272727273,143.727272727273,136.752475247525,329.727272727273,316.272727272727,286.792079207921,286230574970.755,280728785294.991,221385525886.013,20.6545454545455,21.5757575757576,19.8910891089109,Euler
91.3166666666667,108.638888888889,92.16,-153.666666666667,-192.305555555556,-158.15,141.133333333333,134,141.65,294.8,326.305555555556,299.8,239847622699.469,235525178310.415,195336223512.026,20.8666666666667,19,19.45,Euler
93.6774193548387,109.714285714286,99.3982300884956,-193.935483870968,-145.190476190476,-186.911504424779,153.322580645161,149.952380952381,153.761061946903,347.258064516129,295.142857142857,340.672566371681,262188557587.624,187046161692.845,229964596399.524,20.5483870967742,20.3809523809524,19.3716814159292,Euler
87.6779661016949,98.4523809523809,93.0185185185185,-180.813559322034,-165.904761904762,-161.731481481481,162.71186440678,157.714285714286,158.351851851852,343.525423728814,323.619047619048,320.083333333333,244461944838.652,216188357392.552,203630589548.652,19.9152542372881,18.8333333333333,18.9444444444444,Euler
88.9830508474576,91.6666666666667,98.6929824561404,-200.932203389831,-199.133333333333,-163.587719298246,162.898305084746,143.3,155.991228070175,363.830508474576,342.433333333333,319.578947368421,246031994041.736,185486389621.352,188908710275.325,18.9830508474576,19.4,19.5087719298246,Euler
87.7833333333333,93.7027027027027,96.7835051546392,-189.566666666667,-156.810810810811,-150.298969072165,136.75,168.918918918919,160.463917525773,326.316666666667,325.72972972973,310.762886597938,215888301732.558,163824263835.485,186072653246.07,20.15,19.4864864864865,19.8556701030928,Euler
140.647058823529,142.375,127.175,-163.529411764706,-184.5,-150.15,144.735294117647,106.875,134.5,308.264705882353,291.375,284.65,255266584657.368,247850117189.373,223262227340.138,25.1470588235294,24.75,25.475,Euler
160.545454545455,170.5,120.891891891892,-160.545454545455,-194.25,-143.243243243243,173,96.5,122.135135135135,333.545454545455,290.75,265.378378378378,305248679475.164,330175820780.34,250158579861.866,24.1212121212121,25.25,25.7027027027027,Euler
154.717948717949,154.357142857143,138.9375,-134.74358974359,-170.142857142857,-153.125,154.538461538462,115.428571428571,142.875,289.282051282051,285.571428571429,296,246594845422.372,232252504622.613,269667636104.811,25.025641025641,24.2857142857143,24.46875,Euler
150.939393939394,161.785714285714,101,-172.060606060606,-118.714285714286,-132.45,141.242424242424,151.214285714286,113.7,313.30303030303,269.928571428571,246.15,297027339268.095,211402912068.965,193505621348.893,23.969696969697,24.5,24.9,Euler
157.244444444444,154.909090909091,106.375,-123.133333333333,-131.545454545455,-194.229166666667,152.4,135.636363636364,126.375,275.533333333333,267.181818181818,320.604166666667,219426602537.561,165481586232.095,240220230967.712,23.6,22.7272727272727,22.7916666666667,Euler
154.763157894737,163.6875,113.282608695652,-142.184210526316,-125.4375,-175.304347826087,138.657894736842,127.875,136.217391304348,280.842105263158,253.3125,311.521739130435,215584138623.798,208660874836.989,219228686134.607,24.3421052631579,21.5,20.9782608695652,Euler
162.714285714286,124.076923076923,142.041666666667,-144.114285714286,-136.615384615385,-171.791666666667,155.571428571429,196.230769230769,139.75,299.685714285714,332.846153846154,311.541666666667,237826110457.885,199520159048.849,241964864390.164,23.6285714285714,23.2307692307692,19.8541666666667,Euler
127.260869565217,195.916666666667,132.638888888889,-133.391304347826,-143.333333333333,-139.944444444444,126.478260869565,146.583333333333,140.472222222222,259.869565217391,289.916666666667,280.416666666667,222884243566.017,212877040671.572,242809384604.05,22.3478260869565,20.3333333333333,20.7222222222222,Euler
124,126.615384615385,86.8108108108108,-151.791666666667,-130.769230769231,-144.459459459459,132.416666666667,163.846153846154,184.783783783784,284.208333333333,294.615384615385,329.243243243243,228900470278.544,178621326819.261,248184465806.608,21.9166666666667,19.4615384615385,19.4864864864865,Euler
130,102.5,71.0952380952381,-131.363636363636,-196.3,-144.761904761905,174.727272727273,139.7,167.428571428571,306.090909090909,336,312.190476190476,250560610890.033,219144325872.872,253922359596.213,20.5909090909091,17.1,20.1904761904762,Euler
129.666666666667,76.9230769230769,74.390243902439,-134,-211.307692307692,-151,140.033333333333,165.769230769231,155.926829268293,274.033333333333,377.076923076923,306.926829268293,205072426599.966,254923919302.007,236990205701.31,20.5333333333333,18.3076923076923,19.4146341463415,Euler
126.827586206897,98.9230769230769,76.8510638297872,-162.758620689655,-189.692307692308,-148.255319148936,138.068965517241,158.307692307692,160.63829787234,300.827586206897,348,308.893617021277,204581570856.11,215639323215.961,185966348162.341,19.3793103448276,18.8461538461538,19.5531914893617,Euler
119.586206896552,111.25,71.0666666666667,-140.655172413793,-204.666666666667,-156.8,144.413793103448,189.083333333333,196.888888888889,285.068965517241,393.75,353.688888888889,184476936201.928,235726709097.979,214823165923.819,20.1724137931034,19.75,19.0666666666667,Euler
99.8695652173913,141.5,111.393617021277,-176.782608695652,-130.642857142857,-166.68085106383,140.782608695652,104.428571428571,141.276595744681,317.565217391304,235.071428571429,307.957446808511,221277234858.744,152813469402.487,227096030980.582,26.1884057971014,26.7857142857143,25.4255319148936,Euler
130.263157894737,129.375,129.205128205128,-141.552631578947,-136.75,-138.299145299145,144.460526315789,141.3125,131.316239316239,286.013157894737,278.0625,269.615384615385,255141734234.101,209471903645.749,240439076024.768,26.1184210526316,26.3125,25.3589743589744,Euler
125.05376344086,168.142857142857,125.552631578947,-140.634408602151,-138.047619047619,-154.342105263158,144.913978494624,148.952380952381,149.956140350877,285.548387096774,287,304.298245614035,262249763075.543,246385159702.509,266637118158.425,25.7204301075269,26,24.6666666666667,Euler
134.46875,137.08,128.737704918033,-154.802083333333,-118.56,-144.213114754098,147.34375,148.72,146.745901639344,302.145833333333,267.28,290.959016393443,326200353620.899,242042610461.234,274042907563.683,25.0208333333333,25.16,24.827868852459,Euler
130.209523809524,108.954545454545,107.038461538462,-146.866666666667,-118.090909090909,-140.469230769231,137.447619047619,116.454545454545,131.276923076923,284.314285714286,234.545454545455,271.746153846154,259596494681.045,197231836347.101,223500809315.612,25.2857142857143,24.7727272727273,24.6461538461538,Euler
116.352272727273,121.576923076923,109.136752136752,-156.670454545455,-148.5,-160.418803418803,128.886363636364,185.961538461538,149.034188034188,285.556818181818,334.461538461538,309.452991452991,251673955558.919,260552950914.012,261656691417.884,23.6704545454545,23.4615384615385,22.7179487179487,Euler
117.337078651685,116.72972972973,115.888888888889,-155.202247191011,-172.324324324324,-149.506944444444,139.505617977528,138.783783783784,150.361111111111,294.707865168539,311.108108108108,299.868055555556,249498576929.865,207245530546.689,234284755365.738,23.7752808988764,23.5945945945946,22.5208333333333,Euler
111.333333333333,117.424242424242,116.536764705882,-147.52380952381,-166.454545454545,-163.073529411765,154.488095238095,119.121212121212,155.125,302.011904761905,285.575757575758,318.198529411765,285105461755.926,247808682942.643,254256765247.395,22.4642857142857,22.5454545454545,21.6764705882353,Euler
104.206896551724,132.333333333333,120.824324324324,-158.034482758621,-145.619047619048,-165.864864864865,142.586206896552,131.619047619048,153.858108108108,300.620689655172,277.238095238095,319.722972972973,298311645294.873,229442439399.888,271355275274.267,21.8793103448276,22.0952380952381,21.4256756756757,Euler
81.9074074074074,100.363636363636,106.075,-157.425925925926,-166.818181818182,-163.475,149.907407407407,134.954545454545,147.425,307.333333333333,301.772727272727,310.9,255402898266.512,205304615631.987,253231379127.586,21.5555555555556,21.6818181818182,21.2916666666667,Euler
84.5094339622642,110.461538461538,97.7075471698113,-164.264150943396,-140.730769230769,-170.952830188679,145.509433962264,157.576923076923,156.867924528302,309.77358490566,298.307692307692,327.820754716981,256050042722.44,244810991151.32,272454350228.558,21.5471698113208,21.5769230769231,21.3396226415094,Euler
89.1125,102.636363636364,94.5405405405405,-143.8625,-169.954545454545,-153.504504504504,147.4875,121.363636363636,132.279279279279,291.35,291.318181818182,285.783783783784,200708712383.352,191167334472.499,222578304363.399,21.2125,21.2727272727273,20.990990990991,Euler
96.6923076923077,104.714285714286,106.148760330579,-186.461538461538,-158.342857142857,-171.909090909091,167.923076923077,163.571428571429,144.685950413223,354.384615384615,321.914285714286,316.595041322314,250042759967.944,209540531561.189,243122764165.684,20.0307692307692,20.0285714285714,19.9090909090909,Euler
105.635135135135,118.047619047619,102.959016393443,-159.932432432432,-152.642857142857,-173.786885245902,174.689189189189,176.428571428571,149.16393442623,334.621621621622,329.071428571429,322.950819672131,223868182317.496,207528277743.37,220493594619.923,20.1486486486486,20.2142857142857,20.1639344262295,Euler
99.7741935483871,113.45,97.4628099173554,-158.693548387097,-135.625,-175.801652892562,153.629032258065,128.45,143.561983471074,312.322580645161,264.075,319.363636363636,183797471671.384,136589054632.076,179669290344.06,20.6129032258065,21.25,19.8264462809917,Euler
100.746666666667,117.378378378378,104.393162393162,-156.44,-161.027027027027,-178.649572649573,155.986666666667,142.081081081081,150.418803418803,312.426666666667,303.108108108108,329.068376068376,184786819100.158,145504758030.612,183254994846.678,20.68,20.4054054054054,19.8717948717949,Euler
96.2647058823529,101.80487804878,97.4341085271318,-148.367647058824,-167.121951219512,-170.558139534884,157.985294117647,133.90243902439,146.573643410853,306.352941176471,301.024390243902,317.131782945736,179399986119.491,161548732319.975,174686636893.445,20.4705882352941,20.1463414634146,20.1472868217054,Euler
136.346820809249,138.161016949153,134.296296296296,-155.104046242775,-162.872881355932,-156.74537037037,156.040462427746,144.118644067797,153.305555555556,311.14450867052,306.991525423729,310.050925925926,114677759546.861,116108961907.134,117551337202.001,22.606936416185,23.4661016949153,23.3726851851852,Xena
147.240196078431,156.465277777778,147.228105906314,-171.063725490196,-156.722222222222,-160.967413441955,156.691176470588,170.6875,161.790224032587,327.754901960784,327.409722222222,322.757637474542,184122860652.495,182046607222.951,183363495787.914,21.8039215686275,22.9791666666667,22.3727087576375,Xena
146.56768558952,149.496240601504,142.807302231237,-176.406113537118,-171.037593984962,-170.476673427992,174.917030567686,176.548872180451,165.235294117647,351.323144104803,347.586466165414,335.711967545639,195590834731.267,197654506737.75,201964762617.603,21.7161572052402,22.218045112782,22.2961460446247,Xena
155.034482758621,148.007142857143,141.407554671968,-165.353448275862,-171.357142857143,-172.974155069583,167.275862068966,173.935714285714,161.278330019881,332.629310344828,345.292857142857,334.252485089463,242971993043.992,259201112363.463,243933267513.237,22.0215517241379,22.5285714285714,22.1232604373757,Xena
156.54,134.057851239669,141.010526315789,-160.34,-166.00826446281,-177.437894736842,175.095,160.123966942149,161.290526315789,335.435,326.132231404959,338.728421052632,255879676502.648,257492051110.39,253590839900.251,22.165,22.6446280991736,22.0442105263158,Xena
152.6,137.078125,139.01066098081,-174.517948717949,-174.3828125,-185.590618336887,158.907692307692,148.5078125,160.601279317697,333.425641025641,322.890625,346.191897654584,203712093123.433,195839670375.609,223258939354.821,21.4410256410256,22.515625,21.6737739872068,Xena
158.162303664921,136.752066115702,133.139583333333,-177.565445026178,-165.330578512397,-174.9125,164.743455497382,156.404958677686,164.297916666667,342.30890052356,321.735537190083,339.210416666667,224063520683.714,203048397918.645,236076964167.443,21.3664921465969,22.4462809917355,21.65,Xena
162.620512820513,134.252525252525,144.663157894737,-177.733333333333,-189.59595959596,-187.301052631579,156.810256410256,155.191919191919,172.903157894737,334.54358974359,344.787878787879,360.204210526316,224619789230.394,243284883159.798,260442997523.187,20.8820512820513,21.2626262626263,21.3705263157895,Xena
162.132743362832,143.413223140496,148.539499036609,-190.557522123894,-176.710743801653,-173.64161849711,169.610619469027,164.173553719008,174.148362235067,360.16814159292,340.884297520661,347.789980732177,224975808972.596,217171625252.565,225925866407.908,20.6769911504425,21.4462809917355,21.0982658959538,Xena
167.837004405286,139.712962962963,148.320150659134,-188.180616740088,-181.814814814815,-182.442561205273,184.088105726872,192.555555555556,168.564971751412,372.26872246696,374.37037037037,351.007532956686,224860352767.841,240635266765.058,217295727254.105,20.3039647577093,21.0833333333333,20.5536723163842,Xena
163.030837004405,150.674603174603,151.171929824561,-195.070484581498,-170.468253968254,-179.305263157895,180.876651982379,208.650793650794,171.208771929825,375.947136563877,379.119047619048,350.514035087719,227845605434.804,233945132814.373,217058166183.42,20.1541850220264,20.7301587301587,20.4473684210526,Xena
160.831223628692,150.310344827586,142.122935779817,-185.383966244726,-177.51724137931,-181.102752293578,186.493670886076,181.879310344828,171.308256880734,371.877637130802,359.396551724138,352.411009174312,229562743313.373,217162237361.921,206790142916.71,20.2995780590717,20.25,20.4366972477064,Xena
149.226277372263,138.928571428571,154.134328358209,-155.029197080292,-163.728571428571,-146.391791044776,163.810218978102,148.871428571429,154.05223880597,318.839416058394,312.6,300.444029850746,948553125.007782,1104754060.68114,943411433.080942,23.5255474452555,24,23.294776119403,Xena
147.159090909091,144,147.818918918919,-180.670454545455,-188.623655913978,-162.491891891892,174.011363636364,165.720430107527,166.97027027027,354.681818181818,354.344086021505,329.462162162162,106468368349.391,104129530930.202,96673047684.9881,22.9318181818182,24.4838709677419,23.9567567567568,Xena
140.820652173913,143.485436893204,150.589498806683,-167.228260869565,-172.174757281553,-167.427207637232,176.614130434783,186.029126213592,174.417661097852,343.842391304348,358.203883495146,341.844868735084,154829099776.469,183261837335.699,167184295286.923,23.6847826086957,22.8834951456311,23.3603818615752,Xena
162.320224719101,128.04347826087,147.325373134328,-164.47191011236,-160,-153.841791044776,142.719101123595,177.507246376812,157.70447761194,307.191011235955,337.507246376812,311.546268656716,190908489743.004,217127435222.034,207706985445.65,23.7415730337079,23.4202898550725,23.6149253731343,Xena
154.933333333333,142.975,140.684523809524,-162.927272727273,-159.0125,-155.547619047619,164.951515151515,130.5,153.645833333333,327.878787878788,289.5125,309.193452380952,228696214800.803,187584556018.403,215490470404.369,22.4848484848485,22.3625,23.0684523809524,Xena
153.912568306011,140.779069767442,142.461538461538,-147.437158469945,-169.127906976744,-160.986737400531,166.972677595628,151.383720930233,147.090185676393,314.409836065574,320.511627906977,308.076923076923,231005411413.393,222679468599.868,234466214617.185,23.3060109289617,22.4651162790698,23.4111405835544,Xena
158.947368421053,128.9125,142.950520833333,-155.889473684211,-158.2625,-157.2890625,164.342105263158,144.025,156.7734375,320.231578947368,302.2875,314.0625,223484177767.104,215228039249.34,232126242921.364,23.0789473684211,24.3625,23.171875,Xena
158.786163522013,124.722222222222,134.002747252747,-152.157232704403,-148.555555555556,-156.804945054945,156.106918238994,135.791666666667,165.332417582418,308.264150943396,284.347222222222,322.137362637363,236445838129.189,208598583313.798,242594643045.412,23.4968553459119,23.3888888888889,23.2225274725275,Xena
143.288732394366,128.718309859155,133.678125,-157.281690140845,-148.774647887324,-165.81875,142.908450704225,140.943661971831,152.990625,300.19014084507,289.718309859155,318.809375,187528284026.766,173747132060.364,215358785090.044,22.9295774647887,23.3239436619718,22.953125,Xena
142.31746031746,126.605263157895,140.470948012232,-161.746031746032,-138.697368421053,-169.831804281346,148.515873015873,153.605263157895,152.266055045872,310.261904761905,292.302631578947,322.097859327217,195083466407.644,193578325373.237,213103247813.846,22.6349206349206,23.1710526315789,22.8103975535168,Xena
143.723880597015,133.397849462366,147.603076923077,-170.641791044776,-150.247311827957,-174.129230769231,145.320895522388,162.903225806452,165.843076923077,315.962686567164,313.150537634409,339.972307692308,208213479484.728,190673497050.442,225337849516.666,22.044776119403,21.8602150537634,22.2338461538462,Xena
147.722891566265,134.291139240506,142.459375,-170.198795180723,-169.481012658228,-173.609375,155.668674698795,169.848101265823,164.803125,325.867469879518,339.329113924051,338.4125,185803489082.448,179888533550.523,205761457059.406,21.3313253012048,21.8987341772152,21.975,Xena
143.910179640719,152.011627906977,148.14201183432,-211.065868263473,-168.895348837209,-170.784023668639,171.467065868263,174.93023255814,171.778106508876,382.532934131737,343.825581395349,342.562130177515,180794829819.834,143566679216.168,190099066957.484,21.0359281437126,21.5813953488372,21.792899408284,Xena
158.136904761905,152.021276595745,153.191740412979,-177.744047619048,-180.723404255319,-164.914454277286,163.755952380952,180.68085106383,171.731563421829,341.5,361.404255319149,336.646017699115,164289598418.676,167442498240.322,183425510966.947,20.9047619047619,20.8829787234043,21.6194690265487,Xena
148.841807909605,151.755813953488,152.591428571429,-179.062146892655,-154.674418604651,-166.28,166.779661016949,180.46511627907,177.091428571429,345.841807909605,335.139534883721,343.371428571429,172088001536.979,152893852753.346,184940173446.019,21.1242937853107,22.1279069767442,21.5771428571429,Xena
150.719101123595,153.229885057471,152.495844875346,-185.230337078652,-169.206896551724,-173.952908587258,159.668539325843,178.264367816092,173.146814404432,344.898876404494,347.471264367816,347.09972299169,160772805038.107,148934363550.683,171274995591.571,21.1292134831461,21.8275862068966,21.4709141274238,Xena
147.798816568047,149.085714285714,153.242074927954,-185.355029585799,-166.72380952381,-164.654178674352,171.177514792899,180.809523809524,166.5734870317,356.532544378698,347.533333333333,331.227665706052,159823463977.267,149235418694.104,161777410355.923,21.1065088757396,21.8761904761905,21.5533141210375,Xena
152.988372093023,129.634408602151,146.593471810089,-146.558139534884,-153.408602150538,-162.445103857567,146.877906976744,144.139784946237,155.424332344214,293.436046511628,297.548387096774,317.86943620178,38946445420.6164,39747616074.9767,41540440724.2141,23.2906976744186,24.5483870967742,23.4747774480712,Xena
137.098360655738,138.377551020408,137.03908045977,-148.081967213115,-151.377551020408,-158.204597701149,142.841530054645,142.397959183673,154.259770114943,290.92349726776,293.775510204082,312.464367816092,76829552035.6481,78510539598.2892,80150445576.0245,24.0327868852459,24.9795918367347,24.1287356321839,Xena
143.668571428571,129.797872340426,152.794457274827,-171.16,-154.276595744681,-165.508083140878,149.085714285714,147.5,156.110854503464,320.245714285714,301.776595744681,321.618937644342,131166218646.793,130078056515.184,122502527975.548,24.0971428571429,24.4255319148936,23.5912240184757,Xena
140.477064220183,142.355769230769,145.424460431655,-166.385321100917,-163.269230769231,-157.599520383693,157.155963302752,142.730769230769,149.649880095923,323.54128440367,306,307.249400479616,193734926497.946,179324378582.966,175227690618.923,23.5596330275229,23.8365384615385,23.7769784172662,Xena
144.821052631579,142.68,142.170731707317,-154.084210526316,-164.92,-159.507317073171,163.873684210526,150.01,158.919512195122,317.957894736842,314.93,318.426829268293,200278582521.003,202489686472.359,194643386310.323,23.3210526315789,23.57,23.7,Xena
139.762886597938,145.715909090909,145.375939849624,-156.567010309278,-174.875,-152.869674185464,158.922680412371,148.534090909091,158.080200501253,315.489690721649,323.409090909091,310.949874686717,214569739766.613,212322395194.101,201961060512.26,23.2319587628866,23.2840909090909,23.6140350877193,Xena
128.75117370892,135.686868686869,147.838779956427,-162.793427230047,-171.212121212121,-154.37908496732,140.62441314554,156.080808080808,158.041394335512,303.417840375587,327.292929292929,312.420479302832,209942107609.04,201846151351.546,189727057341.936,23.3239436619718,23.2626262626263,23.5185185185185,Xena
127.025,152.838709677419,146.349315068493,-167.29,-152.161290322581,-155.100456621005,156.7,155.333333333333,153.276255707763,323.99,307.494623655914,308.376712328767,239290629261.593,218622404998.104,203542072886.706,23.775,23.010752688172,23.5091324200913,Xena
125.292817679558,142.90243902439,139.317204301075,-170.640883977901,-165.609756097561,-159.217741935484,160.154696132597,155.548780487805,156.075268817204,330.795580110497,321.158536585366,315.293010752688,257045237617.932,249492861445.753,219482473354.828,23.6795580110497,23.0487804878049,22.9139784946237,Xena
140.036269430052,145.211764705882,135.826196473552,-178.129533678756,-176.082352941176,-157.390428211587,170.746113989637,156.470588235294,155.171284634761,348.875647668394,332.552941176471,312.561712846348,260647646182.717,243795098775.683,224646578096.934,22.1139896373057,23.2705882352941,22.639798488665,Xena
134.646408839779,143.391304347826,141.955026455026,-172.154696132597,-152.75,-158.298941798942,164.099447513812,157.597826086957,162.050264550265,336.254143646409,310.347826086957,320.349206349206,203822891873.906,187953330701.959,188027459182.418,22.5966850828729,22.1847826086957,22.4444444444444,Xena
137.384210526316,132.978494623656,143.649253731343,-169.110526315789,-186.763440860215,-162.644278606965,181.315789473684,155.731182795699,162.671641791045,350.426315789474,342.494623655914,325.31592039801,209574374755.702,224747656296.872,198039491052.172,21.4,21.7741935483871,22.2587064676617,Xena
127.304347826087,133.293577981651,152.469656992084,-180.505434782609,-179.403669724771,-174.506596306069,174.342391304348,171.165137614679,171.54617414248,354.847826086957,350.56880733945,346.052770448549,223705236205.97,226964732214.593,208015256420.275,21.945652173913,21.7614678899083,21.7414248021108,Xena
144.134831460674,154.827956989247,151.049382716049,-171.337078651685,-187.354838709677,-174.637037037037,161.280898876405,168.118279569892,169.624691358025,332.61797752809,355.47311827957,344.261728395062,182613558762.119,210728618278.957,191799968271.901,21.9943820224719,20.8924731182796,21.5925925925926,Xena
136.061855670103,152.73786407767,152.523341523342,-175.231958762887,-168.611650485437,-186.589680589681,167.036082474227,158.155339805825,173.04914004914,342.268041237113,326.766990291262,359.638820638821,183520362174.016,190888168269.695,195980467606.132,21.4536082474227,21.0388349514563,21.3267813267813,Xena
139.514285714286,151.207920792079,151.947115384615,-189.371428571429,-171.485148514851,-195.555288461538,170.645714285714,168.930693069307,173.370192307692,360.017142857143,340.415841584158,368.925480769231,191609169549.275,206478203717.318,196244386112.511,21.0685714285714,20.5544554455446,21.1129807692308,Xena
149.194871794872,149.901785714286,151.315545243619,-212.117948717949,-178.669642857143,-200.832946635731,169.753846153846,193.5625,173.308584686775,381.871794871795,372.232142857143,374.141531322506,184013625933.825,203682669818.051,193054064114.816,21.2,20.4910714285714,21.1740139211137,Xena
141.408284023669,151.526315789474,145.895705521472,-158.414201183432,-149.276315789474,-160.769938650307,153.698224852071,173.828947368421,156.763803680982,312.112426035503,323.105263157895,317.533742331288,99354796958.7168,112524724521.327,106429105388.641,23.6153846153846,23.3947368421053,23.5950920245399,Xena
156.098901098901,158.8,151.382183908046,-180.956043956044,-158.082352941176,-169.66091954023,163.747252747253,173.482352941176,170.022988505747,344.703296703297,331.564705882353,339.683908045977,163065286908.291,159566105095.791,166688214983.91,22.9065934065934,23.4117647058824,22.7097701149425,Xena
164.296511627907,160.575342465753,146.951149425287,-174.523255813953,-203.164383561644,-168.112068965517,168.540697674419,147.301369863014,163.149425287356,343.063953488372,350.465753424658,331.261494252874,211631098266.885,200186567907.755,192169986106.37,21.7616279069767,23.2739726027397,22.1235632183908,Xena
162.67032967033,144.855263157895,149.215151515152,-162.769230769231,-142.447368421053,-157.424242424242,154.214285714286,169,162.142424242424,316.983516483516,311.447368421053,319.566666666667,202899868604.436,196293992375.404,197933723274.502,22.5659340659341,23.1447368421053,22.4090909090909,Xena
159.685714285714,148.341772151899,142.71164021164,-169.537142857143,-165.075949367089,-152.759259259259,161.565714285714,155.063291139241,155.547619047619,331.102857142857,320.139240506329,308.306878306878,234958356159.774,218623905219.973,200815213240.783,22.6342857142857,23.6582278481013,22.8862433862434,Xena
150.063218390805,144.516853932584,147.676616915423,-152.229885057471,-175.898876404494,-163.509950248756,143.022988505747,143.539325842697,151.007462686567,295.252873563218,319.438202247191,314.517412935323,218402807643.076,207818849690.911,225118416652.085,23.448275862069,23.6179775280899,23.0522388059701,Xena
142.933333333333,146.852272727273,139.201680672269,-150.593939393939,-193.636363636364,-160.27731092437,157.848484848485,144.204545454545,157.162464985994,308.442424242424,337.840909090909,317.439775910364,221810373185.824,215147309266.382,215950370771.511,23.6424242424242,23.3636363636364,23.1792717086835,Xena
146.84375,148.692307692308,133.972727272727,-169.4875,-188.987179487179,-161.154545454545,159.2,147.487179487179,151.49696969697,328.6875,336.474358974359,312.651515151515,248013990264.225,230317449295.691,227548743959.341,23.19375,23.474358974359,22.7575757575758,Xena
144.089285714286,152.954545454545,133.135922330097,-162.994047619048,-177.284090909091,-165.73786407767,146.910714285714,172.659090909091,159.245954692557,309.904761904762,349.943181818182,324.983818770227,268109981626.357,265435808213.73,276603260879.783,23.25,22.8295454545455,22.5242718446602,Xena
135.700598802395,155.325581395349,130.138554216867,-162.119760479042,-156.232558139535,-171.801204819277,150.035928143713,149.593023255814,147.111445783133,312.155688622754,305.825581395349,318.91265060241,255091877045.18,232124077651.389,255980718870.391,22.7245508982036,22.4186046511628,22.2078313253012,Xena
144.709302325581,157.358695652174,133.803225806452,-166.790697674419,-173.684782608696,-167.503225806452,159.377906976744,149.402173913043,159.135483870968,326.168604651163,323.086956521739,326.638709677419,241910461256.775,215424752468.705,256321026330.11,21.9360465116279,22.25,22.0451612903226,Xena
138.878048780488,135.426829268293,137.641509433962,-165.09756097561,-185.048780487805,-166.77358490566,156.542682926829,155.378048780488,165.893081761006,321.640243902439,340.426829268293,332.666666666667,235571193314.649,226390213223.006,250789243717.837,21.6524390243902,22.1585365853659,21.4308176100629,Xena
140.011904761905,129.662337662338,137.281065088757,-177.071428571429,-186.246753246753,-158.538461538462,162.017857142857,160.480519480519,169.224852071006,339.089285714286,346.727272727273,327.763313609467,246525958806.488,240935399205.086,221479940193.322,21.0059523809524,22.025974025974,21.414201183432,Xena
142.834482758621,143.844155844156,142.561403508772,-145.889655172414,-174.415584415584,-175.042105263158,151.310344827586,154.337662337662,151.59298245614,297.2,328.753246753247,326.635087719298,70945976081.7129,84506067022.6014,84760622251.8688,22.7172413793103,22.1948051948052,23.1649122807018,Xena
141.629921259843,135.865671641791,139.490196078431,-178.196850393701,-161.402985074627,-175.392156862745,145.653543307087,149.746268656716,167.503267973856,323.850393700787,311.149253731343,342.895424836601,92416448562.3099,97291812183.7199,113205526918.866,22.0157480314961,22.7313432835821,21.9607843137255,Xena
158.078571428571,153.25,142.059210526316,-168.4,-161.45652173913,-169.970394736842,158.807142857143,151.402173913043,155.875,327.207142857143,312.858695652174,325.845394736842,121277370979.31,120598829320.754,133131582836.119,21.65,21.8369565217391,21.9375,Xena
