TrialType,mean_burstTime,std_burstTime,sem_burstTime,mean_burstOnset,std_burstOnset,sem_burstOnset,mean_burstOffset,std_burstOffset,sem_burstOffset,mean_burstDuration,std_burstDuration,sem_burstDuration,mean_burstVolume,std_burstVolume,sem_burstVolume,mean_burstFreq,modal_burstFreq,pTrials_burst,Monkey
Canceled,53.7954545454545,29.9119479476202,4.50939582231353,-117.022727272727,66.8296997882256,10.0749563204381,127.045454545455,84.8618451929725,12.7934045237416,244.068181818182,118.181255690644,17.8164946535873,116973155667.151,73533297669.8578,11085561725.8379,22.9090909090909,29,0.169642857142857,Euler
Canceled,52.1194029850746,30.5190066898505,3.7284900896054,-123.626865671642,75.2554912565825,9.19392155157747,143.44776119403,98.2366165735613,12.0015128622354,267.074626865672,125.187654710455,15.2941062162453,132572967605.694,89389027933.4345,10920607874.1779,22.3880597014925,29,0.245535714285714,Euler
Canceled,54.6734693877551,34.2888391433119,4.8984055919017,-148.755102040816,104.976293080121,14.9966132971602,135.877551020408,77.2411355898584,11.0344479414083,284.632653061225,145.991109015462,20.8558727164946,142670357291.652,97280051074.9411,13897150153.563,21.1836734693878,29,0.174107142857143,Euler
Canceled,51.7816091954023,31.5912945351031,3.38694228628368,-143.011494252874,120.507887829538,12.9198017088875,150.931034482759,125.270385993885,13.4303951068013,293.942528735632,188.35094386277,20.1933407863805,150256675286.721,133499934207.41,14312695286.3785,20.6781609195402,15,0.299107142857143,Euler
Canceled,51.7948717948718,31.2951425525743,3.54347711925612,-132.807692307692,79.2872564222589,8.97751395472573,143.012820512821,92.9353208391398,10.5228529447018,275.820512820513,119.062326097878,13.4811537472462,139122105038.072,93265000277.2633,10560181790.3435,21.6538461538462,29,0.290178571428571,Euler
Canceled,52.8928571428571,29.6274123544855,3.2326157085738,-135.738095238095,115.457092540974,12.5974015735365,143.011904761905,124.673500730027,13.6029941488209,278.75,177.780416542498,19.3974337115899,152689333238.873,127921373341.888,13957366103.3788,21.1785714285714,15,0.294642857142857,Euler
Canceled,53.1694915254237,33.4288500954267,4.35206558926482,-164.864406779661,131.475113369101,17.1166018306036,127.084745762712,68.1026831553023,8.8662141548609,291.949152542373,157.882914247674,20.5546046683835,161462158912.891,135410698590.225,17628971384.614,20.5762711864407,15,0.241071428571429,Euler
Canceled,54.5111111111111,32.7890102308562,4.88789705274203,-156.244444444444,136.032943128353,20.278593867624,123.888888888889,59.6509628902784,8.89224052973199,280.133333333333,146.119129480024,21.7821537553618,142690767162.02,106530835907.346,15880679385.9134,19.7111111111111,15,0.174107142857143,Euler
Canceled,46.5675675675676,28.8372256915534,4.7408107003874,-160.297297297297,118.2649720061,19.4426416314993,136.324324324324,64.2430515283145,10.5614926126608,296.621621621622,143.402377043554,23.5752055631414,142692977093.533,95533418968.6828,15705597332.2699,19.6756756756757,15,0.147321428571429,Euler
Canceled,46.4285714285714,28.3645239425483,4.79447961867871,-165.485714285714,121.972362209056,20.6170921760543,148.057142857143,76.5606037751804,12.9411040050356,313.542857142857,141.824735015387,23.9727556447998,168483955023.203,132913859447.242,22466542764.8449,20.4,15,0.125,Euler
Canceled,50.64,32.9871712850277,4.66509050156105,-158.9,94.2279585009954,13.3258456866837,144.74,86.4546147302922,12.226528868132,303.64,134.11413963106,18.9666035172245,148117167073.284,109903963751.066,15542767609.5319,20.62,15,0.169642857142857,Euler
Canceled,51.5,27.5627810017735,5.03225230074872,-172.166666666667,138.05972803735,25.2061424430284,138.766666666667,67.3189440639487,12.2907014037511,310.933333333333,162.725479287035,29.7094718954497,144837880292.94,92637914541.2263,16913291824.8218,20.3,15,0.102678571428571,Euler
Canceled,50.4242424242424,29.6163281643656,5.15554098486748,-161.484848484848,117.613541209155,20.4738895623386,135.575757575758,62.7669450741343,10.9263226700053,297.060606060606,140.228594488147,24.4106650264587,131139288519.382,81290621488.0352,14150880839.8191,18.6363636363636,15,0.102678571428571,Euler
Canceled,51.1071428571429,25.5188228071029,4.82260420705126,-156.857142857143,90.691464862697,17.1390758616321,124.428571428571,50.0099461006979,9.45099146158507,281.285714285714,111.334283809269,21.040201953915,116217699120.846,61629508132.3423,11646882281.5293,18.9642857142857,15,0.102678571428571,Euler
Canceled,44.85,23.3289406892857,5.21650972243036,-200.55,144.046584204738,32.2097954208441,149.9,75.9084628802488,16.9736483067756,350.45,172.373363127223,38.5438557462726,163599232395.101,110241684921.848,24650790143.9365,17.9,15,0.0714285714285714,Euler
Canceled,51.2592592592593,25.9890399866982,5.00159307743339,-208.333333333333,141.689802032468,27.2682151149567,148.37037037037,52.8460377294618,10.1702247029033,356.703703703704,145.698533548086,28.0396958548403,160970514305.276,93637856043.7916,18020613797.7408,18.1851851851852,15,0.09375,Euler
Canceled,45.0454545454545,31.6009000365003,6.73733452526389,-183.863636363636,116.216667706547,24.7774768074977,146.909090909091,58.3143444665442,12.432660014075,330.772727272727,130.823738860157,27.8917148413049,143932910413.842,82754738664.314,17643369565.0531,18.0454545454545,15,0.0848214285714286,Euler
Canceled,50.0909090909091,34.4222443935736,10.3786971904908,-266.454545454545,104.95843333088,31.6461583583691,359.909090909091,304.843715547969,91.9138385609494,626.363636363636,268.911239157932,81.0797892905807,286925956873.09,198088612626.817,59725963938.6554,15.8181818181818,15,0.0386100386100386,Xena
Canceled,59.9185185185185,33.1448768810577,2.85265680383182,-332.851851851852,284.559426905128,24.4909760313308,439.051851851852,532.702394001476,45.8477222322786,771.903703703704,679.109160482946,58.4484104179411,5721894203126.76,13808685614137,1188462431479.26,21.3111111111111,15,0.308880308880309,Xena
Canceled,62.1818181818182,35.5438269797111,10.7168670640921,-325.272727272727,230.824214894838,69.5961193940491,260.636363636364,191.644082990982,57.7828651429836,585.909090909091,245.857460552026,74.1288135055158,240250306914.58,146842529687.391,44274688567.2454,15.8181818181818,15,0.0424710424710425,Xena
Canceled,70.6666666666667,37.7127299462662,12.5709099820887,-251.222222222222,153.547857179592,51.1826190598641,438.444444444444,227.928777862248,75.9762592874158,689.666666666667,236.08949574261,78.6964985808701,302753783200.864,203583957714.601,67861319238.2003,15,15,0.0347490347490347,Xena
Canceled,63.4736842105263,33.8400952537611,7.76345028689132,-241.263157894737,121.888766279051,27.963200766486,285,201.45084870619,46.2159942947782,526.263157894737,248.220073077023,56.9455902263697,227615252146.073,200928155381.028,46096080221.9968,16.0526315789474,15,0.0656370656370656,Xena
Canceled,43.9444444444444,31.2192855595651,7.35845617432259,-257.388888888889,123.857669210357,29.1935326002012,234.055555555556,177.756764485241,41.8976711897647,491.444444444444,192.531501539274,45.3801101101495,242605619897.37,220382851675.232,51944736292.2618,16.0555555555556,15,0.0617760617760618,Xena
Canceled,49.5625,34.7792442892788,8.69481107231971,-201.25,100.222751907938,25.0556879769844,303.25,218.427257151361,54.6068142878402,504.5,240.65632480088,60.16408120022,267251416352.4,292539205324.792,73134801331.198,16.375,15,0.0579150579150579,Xena
Canceled,39.7142857142857,38.0676090284491,10.1739964655799,-242.214285714286,116.702895996911,31.1901609189111,323,276.418022344642,73.8758239388053,565.214285714286,269.088255059542,71.9168612312603,309011653765.229,315412189117.714,84297453377.9166,16.3571428571429,15,0.0463320463320463,Xena
Canceled,53.5238095238095,36.3684190577746,7.93623967800604,-264.619047619048,191.293616252732,41.7436893542848,353.761904761905,331.560236572769,72.3523753110562,618.380952380952,323.228321189601,70.5342023145163,392846174852.085,580358402589.968,126644586193.914,16.0952380952381,15,0.0810810810810811,Xena
Canceled,54.3333333333333,29.9126934723243,5.75670054281106,-291.407407407407,235.406401334318,45.3039830597764,252.444444444444,171.567957680227,33.0182688503311,543.851851851852,280.953829180266,54.0695896356943,212027668723.147,166309623237.315,32006301914.9629,16.7777777777778,15,0.1003861003861,Xena
Canceled,59.2291666666667,35.1157596815758,5.068523326239,-271.895833333333,229.111348900563,33.0693747405346,222.479166666667,158.466855328137,22.8727203953333,494.375,282.881045972,40.8303620101443,197538008435.608,120714382169.02,17423620260.0857,17.3958333333333,15,0.166023166023166,Xena
Canceled,55.9879518072289,31.4035472502723,3.44698712497742,-231.44578313253,244.206143078685,26.8051065799683,193.734939759036,115.568698219838,12.6853126380724,425.180722891566,287.567347131166,31.5646170550508,197926519207.503,160548602557.797,17622498552.1355,18.7831325301205,15,0.262548262548263,Xena
Canceled,59.9655172413793,31.5520915750227,5.85907631521716,-167.206896551724,112.660482141935,20.9205263305363,158.172413793103,117.576136112951,21.8333403570456,325.379310344828,183.465920111514,34.0687660790716,132372060580.204,86330000622.3748,16031078660.397,19.8275862068966,15,0.1003861003861,Xena
Canceled,57.2820512820513,32.2171486846015,5.15887253972924,-188.589743589744,144.07284669637,23.070118954933,216.897435897436,222.43293428899,35.6177751131443,405.48717948718,281.771171790802,45.1194975343572,208349791600.662,195075715721.341,31237114210.6643,18.7435897435897,15,0.123552123552124,Xena
Canceled,60.5490196078431,31.5406491534275,4.41657428468595,-210.196078431373,136.167693614578,19.0672909456522,163.235294117647,102.833377506585,14.3995530495804,373.43137254902,175.534299201263,24.5797183235342,190681820803.708,132284393414.251,18523520152.5701,19.6862745098039,15,0.138996138996139,Xena
Canceled,51.8245614035088,28.9026214870218,3.82824573635638,-213.59649122807,175.29310756244,23.2181392936935,187.578947368421,158.32087076662,20.9701116129101,401.175438596491,246.181489585501,32.6075348666468,194980515388.913,161518551186.269,21393654731.248,19.2456140350877,15,0.154440154440154,Xena
Canceled,56.1230769230769,31.0340074013108,3.84929487126112,-191.923076923077,151.808195975661,18.8294892963076,184.030769230769,134.770750864056,16.7162543138116,375.953846153846,204.364902714577,25.3483464675519,214716255975.663,229577119094.02,28475537034.5819,19.6307692307692,15,0.158301158301158,Xena
Canceled,53.9193548387097,29.7394689376206,3.77691633199603,-178.983870967742,134.939997829695,17.1373968617767,185.935483870968,141.493192904417,17.9696534685234,364.91935483871,190.360942610894,24.1758638874595,180291019463.676,173245857211.515,22002245868.1192,19.4032258064516,15,0.173745173745174,Xena
Canceled,63.8363636363636,35.0474618071634,4.72579878601506,-193.472727272727,173.342719248598,23.3735274952818,181.527272727273,96.4885052730721,13.0105073968778,375,205.491912069371,27.7085237708957,209758419999.345,193724492535.942,26121805244.6987,19.5272727272727,15,0.154440154440154,Xena
Canceled,59.8571428571429,29.6086971722865,3.53891619454352,-183.385714285714,168.46797251696,20.1357740508831,187.785714285714,141.608246388177,16.9254227400823,371.171428571429,212.213999963571,25.3644244057747,189536293773.822,161222398061.6,19269762262.8723,19.9142857142857,15,0.185328185328185,Xena
Canceled,56.1071428571429,32.168928286313,6.07935601350395,-344.5,237.893922828051,44.957725586901,284.607142857143,220.976341835034,41.7606032945927,629.107142857143,359.995508128943,68.0327562578225,231961485992.438,191753726540.995,36238048099.8112,16.25,15,0.0973782771535581,Xena
Canceled,67.6818181818182,38.4390505353684,8.19523311017005,-400.272727272727,263.703871040475,56.2218542115768,268.045454545455,111.825321807731,23.8412387161049,668.318181818182,290.156507253066,61.8615752015956,334054136896.27,261224583124.668,55693268251.875,15.0909090909091,15,0.0823970037453183,Xena
Canceled,57.9523809523809,29.251454990267,6.38319079430917,-416.857142857143,334.787288545172,73.056575784156,322.238095238095,209.823951149983,45.7873399409292,739.095238095238,478.397941546774,104.394989497579,308535783121.281,214714847636.891,46854621053.6649,16.3333333333333,15,0.0674157303370786,Xena
Canceled,68.7407407407407,26.0437392337651,5.01211995243956,-335.555555555556,226.143646202914,43.521365003592,305.148148148148,256.926314444689,49.4454922688465,640.703703703704,350.389104020836,67.4324145091805,247889407990.998,165299849937.592,31811970952.8246,15.8888888888889,15,0.0823970037453183,Xena
Canceled,67.6521739130435,32.5459237716522,6.78629422519229,-317.652173913043,247.018513972251,51.5069207021733,277.04347826087,339.12393527774,70.7122286571673,594.695652173913,398.511598414834,83.0954124384175,189298852212.661,103093592885.772,21496500113.6153,16.9565217391304,15,0.0823970037453183,Xena
Canceled,65.8703703703704,31.7977371310081,4.32712394145112,-246.685185185185,178.532151755202,24.2951485822987,190.092592592593,114.271815722965,15.5504244723674,436.777777777778,228.059961220618,31.0350297638574,185131189794.417,156429558264.798,21287366579.8737,18.8148148148148,15,0.164794007490637,Xena
Canceled,62.4597701149425,35.6490661992256,3.82198107274521,-196.712643678161,167.524653378066,17.9605280780982,190.241379310345,128.470244995634,13.7734560013501,386.954022988506,229.979367529875,24.6563762682847,164124644925.965,108615536538.445,11644807820.0999,19.816091954023,15,0.280898876404494,Xena
Canceled,72.6585365853659,34.1370583587329,3.76980745026097,-187.329268292683,151.305435091892,16.7088901006163,187.048780487805,123.452385227048,13.6330352982028,374.378048780488,221.392151948288,24.4486732006438,179712992553.451,168185743563.102,18573008325.7061,19.3048780487805,15,0.265917602996255,Xena
Canceled,62.4343434343434,35.9912579000483,3.61725752082954,-194.50505050505,179.33985373446,18.0243334786188,196.757575757576,207.466598782526,20.8511777179649,391.262626262626,304.058049836842,30.5589838119996,187337423081.54,185263393951.095,18619671670.4115,18.8181818181818,15,0.322097378277154,Xena
Canceled,59.9787234042553,35.2224814337772,3.63292156967537,-184.882978723404,145.521299212057,15.0093759790499,209.63829787234,236.730319369741,24.416868103158,394.521276595745,304.017852076401,31.3570471873563,201804886715.362,186868261763.993,19273989543.4832,19.3936170212766,15,0.288389513108614,Xena
Canceled,61.3545454545455,36.656998371498,3.49510765812599,-193.254545454545,173.464928447129,16.5392319820501,171.572727272727,105.33227975142,10.043038818293,364.827272727273,222.300105407203,21.1954834091119,166467337282.592,172882841844.307,16483732202.1009,19.6818181818182,15,0.325842696629214,Xena
Canceled,60.4462809917355,34.8372287486685,3.1670207953335,-146.925619834711,104.851972266402,9.53199747876379,175.933884297521,201.894639830498,18.3540581664089,322.859504132231,258.707566755243,23.5188697050221,162151992291.044,220683610403.839,20062146400.349,21.2561983471074,15,0.352059925093633,Xena
Canceled,63.3333333333333,36.8184736239839,6.13641227066399,-158.638888888889,93.0038871008788,15.5006478501465,177.722222222222,90.8633545845035,15.1438924307506,336.361111111111,125.384927956793,20.8974879927988,143701346253.307,69289417177.1997,11548236196.2,19.1944444444444,15,0.119850187265918,Xena
Canceled,52.9117647058824,39.11162552665,6.7075884404441,-168.911764705882,117.850539049964,20.2112007053509,153.441176470588,84.9624484525889,14.5709396998623,322.352941176471,148.417282819664,25.453354014268,127893403462.831,118633665231.967,20345505737.5523,19.3823529411765,15,0.119850187265918,Xena
Canceled,53.1212121212121,40.4233515246429,7.03680227928302,-190.818181818182,135.068837668394,23.5124666539747,153.212121212121,73.0084573764221,12.709141125029,344.030303030303,154.127683441458,26.8301858513708,155551672902.557,110050362628.201,19157309163.3918,19.4545454545455,15,0.119850187265918,Xena
Canceled,62.5675675675676,37.8355656760941,6.22012868127521,-149.513513513514,76.7458365217516,12.6169378040785,178.891891891892,129.899059911016,21.355273901289,328.405405405405,149.408548665779,24.5626140954172,135028613276.782,107174373314.569,17619358438.0015,19.0810810810811,15,0.123595505617978,Xena
