noncanceled_pBurst,nostop_pBurst,noncanceledBurstTime,nostopBurstTime,noncanceledBurstOnset,nostopBurstOnset,noncanceledBurstOffset,nostopBurstOffset,noncanceledBurstDuration,nostopBurstDuration,noncanceledBurstVolume,nostopBurstVolume,noncanceledBurstFreq,nostopBurstFreq,monkeyLabel
0.565891472868217,0.429090909090909,461.430894308943,460.803468208093,-140.317073170732,-139.907514450867,168.032520325203,144.699421965318,308.349593495935,284.606936416185,396348143750.691,223463097201.295,24.8780487804878,25.0462427745665,Euler
0.550387596899225,0.425454545454545,480.675925925926,471.093333333333,-137.435185185185,-130.88,188.537037037037,146.36,325.972222222222,277.24,392436822755.549,229448602449.015,25.4444444444444,25.34,Euler
0.434108527131783,0.312727272727273,472.950617283951,479.938053097345,-154.41975308642,-125.362831858407,192.234567901235,142.274336283186,346.654320987654,267.637168141593,420806346945.533,215782338678.951,25.1851851851852,25.4336283185841,Euler
0.37984496124031,0.203636363636364,466.736842105263,485.415384615385,-139.078947368421,-125.046153846154,216.473684210526,141.907692307692,355.552631578947,266.953846153846,390686226952.536,212606411466.227,24.4736842105263,25.3538461538462,Euler
0.302325581395349,0.145454545454545,486.021739130435,492.954545454545,-135.978260869565,-132.863636363636,160.847826086957,123.931818181818,296.826086956522,256.795454545455,314473151188.776,199067285638.545,25.195652173913,25.5,Euler
0.186046511627907,0.0763636363636364,505.777777777778,468.916666666667,-161.027777777778,-129.916666666667,161.972222222222,126.625,323,256.541666666667,378325081920.467,198867476872.841,24.4166666666667,24.375,Euler
0.178294573643411,0.0763636363636364,520.818181818182,501.428571428571,-166.818181818182,-161.619047619048,248.545454545455,175.190476190476,415.363636363636,336.809523809524,485282102416.546,259662256263.739,24.7272727272727,22,Euler
0.13953488372093,0.0290909090909091,538.95652173913,486.4,-169.260869565217,-194.1,191.086956521739,205.6,360.347826086957,399.7,389599164779.813,304258625793.71,25.2173913043478,20.7,Euler
0.124031007751938,0.0218181818181818,532.25,500.5,-159.916666666667,-162.666666666667,266.583333333333,155.333333333333,426.5,318,494687494354.485,247428180022.934,24.875,21.5,Euler
0.108527131782946,0.0181818181818182,524.277777777778,559.4,-160.333333333333,-138.4,234.333333333333,134.6,394.666666666667,273,428990719567.482,187254553177.06,24.8333333333333,21.6,Euler
0.508021390374332,0.38135593220339,488.650684931507,465.15811965812,-144.034246575342,-140.884615384615,209.595890410959,152.247863247863,353.630136986301,293.132478632479,625380792332.973,204542702419.168,25.6780821917808,25.6025641025641,Euler
0.705882352941177,0.582627118644068,477.621276595745,461.667452830189,-143.340425531915,-133.469339622642,229.63829787234,145.955188679245,372.978723404255,279.424528301887,556174172377.42,215325605240.278,25.9234042553191,24.8349056603774,Euler
0.764705882352941,0.597457627118644,472.247863247863,464.134259259259,-148.371794871795,-139.483796296296,207.623931623932,159.314814814815,355.995726495727,298.798611111111,520586369770.667,233779209403.798,25.3205128205128,24.2986111111111,Euler
0.764705882352941,0.652542372881356,472.876404494382,456.288381742739,-136.659176029963,-131.672199170124,216.093632958801,146.377593360996,352.752808988764,278.04979253112,484108690559.697,222175534493.299,25.1947565543071,24.3672199170124,Euler
0.711229946524064,0.572033898305085,475.75,457.890214797136,-142.487288135593,-127.026252983294,219.991525423729,142.410501193317,362.478813559322,269.436754176611,445594278206.659,198737120728.88,25.4067796610169,24.6229116945107,Euler
0.684491978609626,0.542372881355932,471.033018867925,456.164974619289,-147.183962264151,-130.314720812183,198.283018867925,144.573604060914,345.466981132075,274.888324873096,366822730843.881,201845639387.048,24.7830188679245,24.1497461928934,Euler
0.609625668449198,0.438559322033898,477.31693989071,454.280141843972,-139.491803278689,-127.085106382979,186.590163934426,142.503546099291,326.081967213115,269.588652482269,391127828031.534,182376906313.928,25.4153005464481,24.9148936170213,Euler
0.614973262032086,0.447033898305085,486.40782122905,456.814685314685,-124.759776536313,-117.965034965035,209.022346368715,147.318181818182,333.782122905028,265.283216783217,506478480543.588,186086264316.659,25.5027932960894,24.6993006993007,Euler
0.647058823529412,0.438559322033898,487.336538461538,458.564575645756,-142.365384615385,-125.959409594096,206.610576923077,143.719557195572,348.975961538462,269.678966789668,504892571571.333,192412902521.933,24.9375,25.1365313653137,Euler
0.598930481283422,0.411016949152542,501.505813953488,465.614503816794,-140.063953488372,-126.69465648855,226.459302325581,144.461832061069,366.523255813953,271.156488549618,598197073014.293,191730256941.129,25.4941860465116,24.8282442748092,Euler
0.518716577540107,0.328389830508475,505.56050955414,470.576923076923,-140.936305732484,-125.100961538462,229.503184713376,145.629807692308,370.43949044586,270.730769230769,599739425882.96,183280451653.276,25.1910828025478,25.2115384615385,Euler
0.459893048128342,0.224576271186441,521.340909090909,488.161290322581,-149.356060606061,-122.661290322581,297.606060606061,132.75,446.962121212121,255.411290322581,679168326743.161,179888777032.241,24.5227272727273,24.8306451612903,Euler
0.39572192513369,0.167372881355932,519.690909090909,489.59595959596,-154.509090909091,-134.727272727273,286.918181818182,160.323232323232,441.427272727273,295.050505050505,652919261345.988,195361638581.95,24.5363636363636,24.040404040404,Euler
0.352941176470588,0.129237288135593,528.144329896907,498.178082191781,-153.989690721649,-126.424657534247,260.041237113402,144.986301369863,414.030927835052,271.41095890411,650039912674.786,169953908194.192,24.4742268041237,24.2465753424658,Euler
0.283422459893048,0.0550847457627119,540.986842105263,503.7,-165.276315789474,-129.166666666667,318.118421052632,168.233333333333,483.394736842105,297.4,707057259453.362,206269362377.23,24.4078947368421,23.9,Euler
0.283422459893048,0.0635593220338983,545.538461538462,486.69696969697,-173.830769230769,-132.969696969697,300.076923076923,137.272727272727,473.907692307692,270.242424242424,721367077723.956,176488385821.454,23.5076923076923,24.3939393939394,Euler
0.272727272727273,0.0508474576271186,541.014705882353,484.068965517241,-161.514705882353,-130.965517241379,320.029411764706,173.551724137931,481.544117647059,304.51724137931,719889802497.367,200505766109.144,24.3088235294118,23.3793103448276,Euler
0.261744966442953,0.131115459882583,500.301886792453,443.858974358974,-183.830188679245,-148.294871794872,296.320754716981,143.961538461538,480.150943396226,292.25641025641,711018948254.87,164054417071.036,25.4339622641509,26.5128205128205,Euler
0.503355704697987,0.348336594911937,479.897435897436,465.537190082645,-159.495726495727,-134.148760330579,207.888888888889,150.409090909091,367.384615384615,284.557851239669,419624033680.383,183968539794.932,25.4102564102564,25.1446280991736,Euler
0.630872483221476,0.409001956947162,465.72,466.331189710611,-154.06,-131.543408360129,213.426666666667,152.745980707395,367.486666666667,284.289389067524,395316648538.409,194098860638.08,25.6933333333333,25.0128617363344,Euler
0.704697986577181,0.504892367906067,464.308176100629,464.261780104712,-145.974842767296,-121.437172774869,175.308176100629,135.706806282723,321.283018867925,257.143979057592,335280261369.618,162104635927.617,25.0566037735849,23.8167539267016,Euler
0.677852348993289,0.432485322896282,481.591836734694,460.282958199357,-131.646258503401,-125.768488745981,186.809523809524,142.215434083601,318.455782312925,267.983922829582,349580694089.067,173706585752.574,25.578231292517,24.7041800643087,Euler
0.610738255033557,0.356164383561644,488.460992907801,457.50193050193,-142.624113475177,-131.254826254826,197.709219858156,160.324324324324,340.333333333333,291.579150579151,312305996714.492,190733392821.55,25.4609929078014,24.8648648648649,Euler
0.550335570469799,0.342465753424658,496.949579831933,438.435897435897,-148.798319327731,-121.918803418803,196.823529411765,160.632478632479,345.621848739496,282.551282051282,427778627083.025,172702385387.413,25.2016806722689,25.4957264957265,Euler
0.536912751677852,0.346379647749511,490.904347826087,451.515418502203,-152.017391304348,-130.418502202643,198.339130434783,159.506607929515,350.35652173913,289.925110132159,439301388304.073,180982960832.157,25.0608695652174,25.8105726872247,Euler
0.536912751677852,0.348336594911937,498.871559633028,461.248927038627,-152.440366972477,-128.673819742489,222.853211009174,140.502145922747,375.293577981651,269.175965665236,551624168618.56,166667184420.855,24.7339449541284,25.7210300429185,Euler
0.543624161073825,0.311154598825832,501.283185840708,471.085308056872,-169.486725663717,-125.905213270142,229.389380530973,147.81990521327,398.87610619469,273.725118483412,599063335725.209,177411046442.721,24.646017699115,25.218009478673,Euler
0.442953020134228,0.289628180039139,496.505376344086,465.565445026178,-147.440860215054,-132.759162303665,241.741935483871,149.51832460733,389.182795698925,282.277486910995,564186358018.186,182750572203.999,24.7096774193548,25.4973821989529,Euler
0.409395973154362,0.244618395303327,500.925925925926,469.896341463415,-163.111111111111,-124.75,226.530864197531,167.914634146341,389.641975308642,292.664634146341,524471108691.601,181749875757.697,24.3456790123457,25.0609756097561,Euler
0.275167785234899,0.142857142857143,514.04,467.855421686747,-138.8,-121.144578313253,257.12,163.277108433735,395.92,284.421686746988,568634539408.991,167933193760.387,24.64,24.8313253012048,Euler
0.261744966442953,0.144814090019569,514.697674418605,494.258426966292,-150.720930232558,-117.898876404494,300.093023255814,171.011235955056,450.813953488372,288.910112359551,714706575915.143,175017525571.881,24.4651162790698,25.2921348314607,Euler
0.281879194630872,0.131115459882583,526.235294117647,489.948051948052,-149.352941176471,-127.324675324675,274.843137254902,148.896103896104,424.196078431373,276.220779220779,542772922894.256,157960671772.752,24.2745098039216,25.025974025974,Euler
0.221476510067114,0.0821917808219178,510.868421052632,465.255813953488,-143.289473684211,-136.395348837209,256.921052631579,136.06976744186,400.210526315789,272.46511627907,641467587929.251,147401717230.622,24.7631578947368,24.5813953488372,Euler
0.208053691275168,0.0704500978473581,536.025,478.90243902439,-161.05,-129.634146341463,338.85,199.341463414634,499.9,328.975609756098,743217523933.312,176307359141.148,24.15,25.4878048780488,Euler
0.253623188405797,0.118161925601751,515.418181818182,480.47619047619,-160.6,-143.904761904762,320.472727272727,156.412698412698,481.072727272727,300.31746031746,660752722133.578,190026310755.524,24.7818181818182,27.047619047619,Euler
0.463768115942029,0.242888402625821,465.934782608696,482.304964539007,-147.163043478261,-154.375886524823,216.95652173913,176.326241134752,364.119565217391,330.702127659574,477661108917.5,235419059426.43,25.1195652173913,26.1560283687943,Euler
0.731884057971015,0.49671772428884,462.449367088608,464.277611940299,-149.772151898734,-135.982089552239,190.670886075949,158.041791044776,340.443037974684,294.023880597015,389547412119.319,218601751321.689,25.0126582278481,24.3880597014925,Euler
0.72463768115942,0.514223194748359,457.137142857143,457.64247311828,-143.56,-135.067204301075,199.062857142857,153.266129032258,342.622857142857,288.333333333333,393098391841.441,209920544399.456,24.6342857142857,24.3736559139785,Euler
0.746376811594203,0.531728665207877,462.238095238095,456.414835164835,-135.720238095238,-138.07967032967,161.928571428571,164.156593406593,297.64880952381,302.236263736264,295486299668.495,226989833511.494,24.8630952380952,24.4423076923077,Euler
0.63768115942029,0.466083150984683,471.740458015267,455.701587301587,-140.36641221374,-126.736507936508,184.450381679389,139.64126984127,324.81679389313,266.377777777778,362265248534.969,202220054049.944,25.4427480916031,25.2253968253968,Euler
0.550724637681159,0.385120350109409,476.384615384615,455.982832618026,-145.769230769231,-129.278969957082,227.855769230769,132.37339055794,373.625,261.652360515021,474413115096.043,183585866373.968,24.8269230769231,25.6909871244635,Euler
0.601449275362319,0.474835886214442,478.552,460.117263843648,-132.416,-125.99348534202,201.024,135.579804560261,333.44,261.57328990228,415564639705.441,194057694535.414,24.752,25.114006514658,Euler
0.485507246376812,0.463894967177243,483.072916666667,467.839857651246,-135.145833333333,-123.70462633452,216.979166666667,148.380782918149,352.125,272.085409252669,542855949608.367,185627307433.616,24.1354166666667,25.153024911032,Euler
0.5,0.417943107221007,494.489795918367,470.202247191011,-131.908163265306,-132.456928838951,196.510204081633,158.883895131086,328.418367346939,291.340823970037,460797173947.325,207375962650.508,24.1734693877551,24.5842696629213,Euler
0.391304347826087,0.304157549234136,497.689189189189,481.922619047619,-131.675675675676,-125.892857142857,214.621621621622,148.071428571429,346.297297297297,273.964285714286,465951167787.699,196515105746.875,23.9189189189189,25.6547619047619,Euler
0.27536231884058,0.188183807439825,501.307692307692,482.5,-145.865384615385,-113.673469387755,228.692307692308,148.040816326531,374.557692307692,261.714285714286,580034338270.568,164339261198.731,23.5384615384615,26.2040816326531,Euler
0.297101449275362,0.150984682713348,509.410714285714,484.758620689655,-135.875,-132.850574712644,241.375,158.862068965517,377.25,291.712643678161,596550291114.875,205512692819.168,23.1071428571429,25.7241379310345,Euler
0.260869565217391,0.12472647702407,526.764705882353,486.403225806452,-123.745098039216,-134.403225806452,210.43137254902,139.483870967742,334.176470588235,273.887096774194,641269339727.05,180510253304.7,24.2156862745098,25.3064516129032,Euler
0.253623188405797,0.0853391684901532,523.162790697674,501.884615384615,-126.046511627907,-123,253.93023255814,171.769230769231,379.976744186047,294.769230769231,675562835708.229,192706082975.874,23.5581395348837,25.6923076923077,Euler
0.239130434782609,0.0678336980306346,522.512195121951,519.540540540541,-122.292682926829,-128.459459459459,300.121951219512,198.243243243243,422.414634146341,326.702702702703,962085040132.83,228337269345.567,23.1951219512195,25.5135135135135,Euler
0.575342465753425,0.365957446808511,488.779661016949,463.033333333333,-141.169491525424,-124.2,237.508474576271,163.033333333333,378.677966101695,287.233333333333,505074444864.902,233218096397.364,25.7796610169492,25.6833333333333,Euler
0.575342465753425,0.434042553191489,465.582089552239,462.214285714286,-144.462686567164,-133.87012987013,214,166.006493506494,358.462686567164,299.876623376623,459028121559.997,261180680552.529,25.1492537313433,25.1168831168831,Euler
0.547945205479452,0.451063829787234,464.72972972973,459.713375796178,-146.621621621622,-138.305732484076,204.445945945946,157.668789808917,351.067567567568,295.974522292994,468434256790.962,244402957268.455,25.0135135135135,24.5668789808917,Euler
0.547945205479452,0.365957446808511,470.783783783784,453.840707964602,-145.635135135135,-131.761061946903,248.959459459459,169.628318584071,394.594594594595,301.389380530973,508612576950.303,263027171216.517,24.972972972973,25.3185840707965,Euler
0.520547945205479,0.361702127659574,466.405797101449,444.389830508475,-143.173913043478,-139.754237288136,204.072463768116,155.220338983051,347.246376811594,294.974576271186,421653207430.115,237334634611.863,24.5217391304348,25.3898305084746,Euler
0.452054794520548,0.314893617021277,473.203703703704,451.855670103093,-145.259259259259,-145.154639175258,266.833333333333,151,412.092592592593,296.154639175258,733339372059.008,236908165645.958,25.2407407407407,25,Euler
0.438356164383562,0.348936170212766,482.888888888889,454.330508474576,-164.759259259259,-118.186440677966,259.722222222222,145.78813559322,424.481481481481,263.974576271186,890701857258.265,213414996204.747,24.8333333333333,25.1271186440678,Euler
0.520547945205479,0.408510638297872,481.703125,458.333333333333,-137.546875,-135.673758865248,245,147.13475177305,382.546875,282.808510638298,800610299893.207,213517990609.983,24.359375,25.0496453900709,Euler
0.397260273972603,0.285106382978723,513.5,471.315217391304,-133.47619047619,-129.010869565217,222.095238095238,150.108695652174,355.571428571429,279.119565217391,798157493923.939,220450831805.493,25.7380952380952,25.6630434782609,Euler
0.424657534246575,0.263829787234043,516.521739130435,470.193181818182,-126.04347826087,-127.636363636364,256.695652173913,161.147727272727,382.739130434783,288.784090909091,733696843982.075,220819145785.913,25.0652173913043,25.6590909090909,Euler
0.410958904109589,0.161702127659574,504.5,482.177777777778,-138.714285714286,-121.955555555556,274.357142857143,167.444444444444,413.071428571429,289.4,862738428587.723,212738570988.162,24.3095238095238,25.6,Euler
0.26027397260274,0.102127659574468,555.958333333333,491.576923076923,-151.833333333333,-138.153846153846,296.25,169.384615384615,448.083333333333,307.538461538462,900604324519.178,195718130818.932,24.4583333333333,23.5384615384615,Euler
0.219178082191781,0.0893617021276596,557.318181818182,475.952380952381,-148.363636363636,-146.571428571429,340.136363636364,167.142857142857,488.5,313.714285714286,1279918401181.33,204802220430.279,24.6818181818182,25.0952380952381,Euler
0.441988950276243,0.384735202492212,497.223140495868,471.836477987421,-134.619834710744,-138.245283018868,247.429752066116,158.51572327044,382.049586776859,296.761006289308,361789848621.929,229694074684.313,26.0330578512397,25.8176100628931,Euler
0.657458563535912,0.582554517133956,472.346153846154,458.893542757417,-131.494505494505,-132.064572425829,242.736263736264,154.682373472949,374.230769230769,286.746945898778,389545180618.844,228534588275.416,25.9615384615385,25.3996509598604,Euler
0.740331491712707,0.607476635514019,470.076923076923,463.212121212121,-137.807692307692,-136.169340463458,224.725961538462,155.793226381462,362.533653846154,291.96256684492,342562702709.323,233790981522.228,25.7115384615385,24.9982174688057,Euler
0.723756906077348,0.590342679127726,474.886363636364,459.095798319328,-137.086363636364,-124.76974789916,201.959090909091,153.831932773109,339.045454545455,278.601680672269,302564168031.145,218222432527.415,25.3454545454545,25.0588235294118,Euler
0.679558011049724,0.515576323987539,474.617021276596,465.020161290323,-140.579787234043,-140.921370967742,207.787234042553,158.590725806452,348.367021276596,299.512096774194,317119277110.455,217754471855.421,25.5372340425532,24.9193548387097,Euler
0.569060773480663,0.498442367601246,468.960264900662,458.818380743983,-139.152317880795,-136.757111597374,179,155.485776805252,318.152317880795,292.242888402626,293743079790.008,198249151017.142,24.7218543046358,24.1400437636762,Euler
0.530386740331492,0.433021806853583,476.936170212766,453.641943734015,-130.90780141844,-133.759590792839,206.879432624113,150.39641943734,337.787234042553,284.156010230179,303294046367.199,197300583952.653,25.5815602836879,25.2941176470588,Euler
0.530386740331492,0.489096573208723,484.369863013699,455.667405764967,-133.794520547945,-128.512195121951,194.609589041096,140.773835920177,328.404109589041,269.286031042129,309585335449.44,189249521779.368,25.1438356164384,25.2350332594235,Euler
0.535911602209945,0.542056074766355,488.614814814815,458.543137254902,-126.888888888889,-134.227450980392,195.096296296296,158.36862745098,321.985185185185,292.596078431373,365953815199.369,212245377132.821,25.1703703703704,25.5235294117647,Euler
0.453038674033149,0.475077881619938,491.684684684685,463.301339285714,-120.630630630631,-129.631696428571,227.387387387387,171.607142857143,348.018018018018,301.238839285714,340092416347.572,217759161366.464,25.5045045045045,25.5,Euler
0.414364640883978,0.448598130841121,494.432692307692,468.43216080402,-126.096153846154,-130.63567839196,199.326923076923,165.957286432161,325.423076923077,296.592964824121,318768894422.42,215792780082.746,25.3076923076923,25.4798994974874,Euler
0.248618784530387,0.278816199376947,494.459016393443,489.260504201681,-130.032786885246,-135.40756302521,225.213114754098,161.90756302521,355.245901639344,297.31512605042,335252200549.706,197828473765.967,25.0491803278689,25.3109243697479,Euler
0.292817679558011,0.277258566978193,483.277777777778,474.159482758621,-136.680555555556,-121.814655172414,231.125,135.693965517241,367.805555555556,257.508620689655,332403502367.151,178727300086.726,24.7916666666667,24.5172413793103,Euler
0.25414364640884,0.230529595015576,505.218181818182,482.827956989247,-144.8,-135.252688172043,225.927272727273,154.784946236559,370.727272727273,290.037634408602,339677006532.765,189981845488.442,24.8,24.258064516129,Euler
0.154696132596685,0.116822429906542,515.944444444444,494.287356321839,-116.527777777778,-132.551724137931,228.638888888889,132.16091954023,345.166666666667,264.712643678161,397661521582.47,160688949894.295,24.8055555555556,25.3333333333333,Euler
0.121546961325967,0.102803738317757,521.178571428571,496.463414634146,-132.214285714286,-132.170731707317,221.035714285714,151.939024390244,353.25,284.109756097561,394940594743.682,183538799091.42,26,25.390243902439,Euler
0.132596685082873,0.0996884735202492,517.21875,505.064935064935,-109.5,-121.441558441558,179.375,164.831168831169,288.875,286.272727272727,278719705578.315,172583726034.936,25.15625,24.6233766233766,Euler
0.0235690235690236,0.018699910952805,486.25,486.565217391304,-196.25,-122.695652173913,144.75,150.95652173913,341,273.652173913043,247641344254.589,161729838945.147,24,24.7391304347826,Xena
0.164983164983165,0.113980409617097,451.241379310345,445.481012658228,-143.051724137931,-147.575949367089,155.810344827586,149.436708860759,298.862068965517,297.012658227848,186400125210.746,196704901900.301,24.0862068965517,23.2721518987342,Xena
0.205387205387205,0.142475512021371,461.102564102564,449.327777777778,-149.74358974359,-160.966666666667,140.794871794872,146.005555555556,290.538461538462,306.972222222222,189132708563.151,196739992790.134,23.9102564102564,23.4611111111111,Xena
0.377104377104377,0.240427426536064,455.351724137931,460.395894428152,-156.655172413793,-147.401759530792,153.579310344828,149.369501466276,310.234482758621,296.771260997067,188481600507.749,185751226875.422,22.8206896551724,23.9442815249267,Xena
0.390572390572391,0.273374888691006,458.664429530201,461.5925,-147.342281879195,-146.725,146.187919463087,149.1725,293.530201342282,295.8975,174550245123.351,196476840578.974,22.503355704698,23.6425,Xena
0.191919191919192,0.160284951024043,454.097222222222,459.520930232558,-142.625,-145.13023255814,168.166666666667,144.544186046512,310.791666666667,289.674418604651,192478371826.597,184942505132.102,21.7361111111111,23.153488372093,Xena
0.215488215488215,0.172751558325913,444.753086419753,455.794871794872,-161.604938271605,-150.508547008547,168.049382716049,149.82905982906,329.654320987654,300.337606837607,185144883249.287,216323361349.974,21.7901234567901,23.4487179487179,Xena
0.232323232323232,0.203918076580588,441.755813953488,443.879858657244,-163.43023255814,-160.586572438163,160.883720930233,154.455830388693,324.313953488372,315.042402826855,207211983526.682,221522638815.376,22.046511627907,23.0777385159011,Xena
0.235690235690236,0.147818343722173,453.308641975309,442.861386138614,-167.160493827161,-152.549504950495,176.654320987654,138.658415841584,343.814814814815,291.207920792079,208220531811.016,203080806415.54,20.8888888888889,23.4554455445545,Xena
0.222222222222222,0.128227960819234,431.815789473684,450.888235294118,-178.513157894737,-145.058823529412,224.289473684211,165.923529411765,402.802631578947,310.982352941176,233719647404.228,231988261665.567,21.3157894736842,22.8764705882353,Xena
0.198653198653199,0.121994657168299,450.926470588235,448.229813664596,-160.911764705882,-156.155279503106,177.044117647059,154.354037267081,337.955882352941,310.509316770186,191301355677.157,227893224952.323,21.1323529411765,23.4409937888199,Xena
0.141414141414141,0.108637577916296,453.020833333333,442.290540540541,-180.416666666667,-144.77027027027,201.25,150.310810810811,381.666666666667,295.081081081081,222731882715.997,219844230181.965,19.6875,23.0202702702703,Xena
0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Xena
0.01,0.00876095118898623,426,446.714285714286,-147.5,-171.857142857143,121.5,163.142857142857,269,335,169021410959.815,162010174952.553,24.5,26.7142857142857,Xena
0.12,0.107634543178974,473.931034482759,459.589285714286,-155.379310344828,-179.241071428571,154.931034482759,200.928571428571,310.310344827586,380.169642857143,182450343433.444,222326356763.989,25.6206896551724,24.6696428571429,Xena
0.305,0.30162703379224,453.941176470588,449.504731861199,-154.294117647059,-147.135646687697,160.929411764706,145.86119873817,315.223529411765,292.996845425867,185085000285.469,169702604322.538,24.3176470588235,24.7760252365931,Xena
0.37,0.32665832290363,452.914893617021,462.224089635854,-156.702127659574,-149.448179271709,159.478723404255,146.621848739496,316.18085106383,296.070028011204,212180230919.759,167755872561.735,23.6063829787234,24.0336134453782,Xena
0.45,0.342928660826033,459.648,447.448753462604,-154.928,-149.836565096953,151.36,147.850415512465,306.288,297.686980609418,194757457778.55,175780167015.364,23.776,24.1578947368421,Xena
0.385,0.376720901126408,467.172727272727,450.841232227488,-148.1,-150.331753554502,162.3,148.829383886256,310.4,299.161137440758,204483105540.011,175511446153.563,23.4545454545455,23.7701421800948,Xena
0.435,0.405506883604506,466.09756097561,450.539351851852,-130.60162601626,-155.37037037037,132.650406504065,151.543981481481,263.252032520325,306.914351851852,168124072903.126,177601426335.75,24.4227642276423,23.8958333333333,Xena
0.335,0.276595744680851,466.315217391304,452.603571428571,-153.163043478261,-156.821428571429,150.967391304348,149.139285714286,304.130434782609,305.960714285714,168515050513.973,171662872225.264,23.6739130434783,23.6821428571429,Xena
0.355,0.25657071339174,464.292134831461,445.588709677419,-127.85393258427,-146.334677419355,160.955056179775,160.596774193548,288.808988764045,306.931451612903,161675595007.845,161771638794.867,23.3595505617978,23.616935483871,Xena
0.33,0.234042553191489,455.341176470588,438.321428571429,-138.258823529412,-148.995535714286,184.929411764706,157.34375,323.188235294118,306.339285714286,176379076596.519,165988370059.813,23.5176470588235,23.7544642857143,Xena
0.28,0.165206508135169,454.157142857143,443.335526315789,-164.085714285714,-161.480263157895,182.928571428571,160.105263157895,347.014285714286,321.585526315789,193084893897.43,167451570091.93,22.9142857142857,23.7697368421053,Xena
0.16,0.0863579474342929,455.638888888889,437.75641025641,-180.055555555556,-145.307692307692,202.111111111111,159.064102564103,382.166666666667,304.371794871795,206491662227.521,166815648539.161,21.0555555555556,23.3461538461538,Xena
0.185,0.0876095118898623,449.909090909091,446.129411764706,-185.681818181818,-160.576470588235,202.613636363636,161.317647058824,388.295454545455,321.894117647059,202768178060.241,173337201240.117,20.6590909090909,22.2235294117647,Xena
0.17,0.0763454317897372,462.567567567568,449.96,-217.081081081081,-148.026666666667,220.972972972973,155.253333333333,438.054054054054,303.28,242515612493.222,161867712115.711,21.5135135135135,23.2666666666667,Xena
0.12,0.0613266583229036,478.142857142857,443.527272727273,-224.785714285714,-150.181818181818,231.892857142857,149.981818181818,456.678571428571,300.163636363636,238737374614.423,159596059027.662,19.7142857142857,22.8363636363636,Xena
0.115,0.0400500625782228,461,441.342857142857,-212.34375,-148.257142857143,161.09375,132.828571428571,373.4375,281.085714285714,200804107596.482,145535018708.054,20.03125,23.5714285714286,Xena
0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Xena
0.00892857142857143,0.00504032258064516,447,451.8,-202,-231,416.5,249.6,618.5,480.6,545150408812.298,243933093944.618,29,25.6,Xena
0.0848214285714286,0.03125,471.083333333333,438.756756756757,-187.083333333333,-172.189189189189,192.875,151.972972972973,379.958333333333,324.162162162162,253588701389.29,182548676366.955,25.5833333333333,25.3513513513514,Xena
0.267857142857143,0.185483870967742,466.3625,443.896995708155,-169.9625,-145.034334763948,171.5125,147.875536480687,341.475,292.909871244635,225042769808.922,175819158310.956,24.1375,24.7596566523605,Xena
0.330357142857143,0.215725806451613,471.79347826087,448.018587360595,-165.608695652174,-144.07063197026,164.380434782609,141.717472118959,329.989130434783,285.788104089219,266715145348.95,170716416195.111,25.0108695652174,24.457249070632,Xena
0.330357142857143,0.213709677419355,461.587628865979,453.007220216606,-163.989690721649,-147.249097472924,165.731958762887,144.368231046931,329.721649484536,291.617328519856,229985606948.769,166388667009.335,24.2886597938144,24.4693140794224,Xena
0.236607142857143,0.191532258064516,466.031746031746,450.341666666667,-142,-147.3125,155.603174603175,149.891666666667,297.603174603175,297.204166666667,216940479459.605,176337776358.875,24.5079365079365,24.1541666666667,Xena
0.330357142857143,0.277217741935484,461.761467889908,453.076923076923,-164.724770642202,-148.148351648352,169.366972477064,142.846153846154,334.091743119266,290.994505494506,230998456683.179,174787593296.249,23.9908256880734,23.9972527472527,Xena
0.419642857142857,0.317540322580645,477.323308270677,444.146341463415,-148.240601503759,-143.317073170732,160.789473684211,141.612195121951,309.03007518797,284.929268292683,219292696729.893,165497748354.935,23.796992481203,24.1853658536585,Xena
0.366071428571429,0.29133064516129,449.325,452.409921671018,-149.766666666667,-150.78590078329,164.15,152.386422976501,313.916666666667,303.172323759791,200278686534.582,176355862013.005,24.1833333333333,23.6501305483029,Xena
0.267857142857143,0.190524193548387,467.246913580247,442.066371681416,-141.851851851852,-156.995575221239,181.839506172839,157.221238938053,323.691358024691,314.216814159292,201391833048.691,183164847372.373,23.4074074074074,23.3053097345133,Xena
0.258928571428571,0.193548387096774,460.973333333333,443.186147186147,-159.88,-154.320346320346,152.853333333333,150.554112554113,312.733333333333,304.874458874459,213552630274.136,179794681503.184,22.9466666666667,22.7142857142857,Xena
0.321428571428571,0.174395161290323,457.066666666667,448.396984924623,-154,-159.628140703518,160.644444444444,160.582914572864,314.644444444444,320.211055276382,204941809046.124,184359957346.887,22.2777777777778,22.8040201005025,Xena
0.25,0.139112903225806,456.816901408451,445.285714285714,-177.380281690141,-163.571428571429,204.56338028169,150.321428571429,381.943661971831,313.892857142857,253367028175.702,179949631977.089,21.2957746478873,23.0833333333333,Xena
0.263392857142857,0.131048387096774,468.411764705882,447.668789808917,-153.897058823529,-152.471337579618,207.117647058824,159.980891719745,361.014705882353,312.452229299363,268243233617.292,185938628431.208,22.7058823529412,22.203821656051,Xena
