mean_burstTime_canceled,mean_burstTime_nostop,mean_burstTime_noncanceled,std_burstTime_canceled,std_burstTime_nostop,std_burstTime_noncanceled,sem_burstTime_canceled,sem_burstTime_nostop,sem_burstTime_noncanceled,mean_burstOnset_canceled,mean_burstOnset_nostop,mean_burstOnset_noncanceled,std_burstOnset_canceled,std_burstOnset_nostop,std_burstOnset_noncanceled,sem_burstOnset_canceled,sem_burstOnset_nostop,sem_burstOnset_noncanceled,mean_burstOffset_canceled,mean_burstOffset_nostop,mean_burstOffset_noncanceled,std_burstOffset_canceled,std_burstOffset_nostop,std_burstOffset_noncanceled,sem_burstOffset_canceled,sem_burstOffset_nostop,sem_burstOffset_noncanceled,mean_burstDuration_canceled,mean_burstDuration_nostop,mean_burstDuration_noncanceled,std_burstDuration_canceled,std_burstDuration_nostop,std_burstDuration_noncanceled,sem_burstDuration_canceled,sem_burstDuration_nostop,sem_burstDuration_noncanceled,mean_burstVolume_canceled,mean_burstVolume_nostop,mean_burstVolume_noncanceled,std_burstVolume_canceled,std_burstVolume_nostop,std_burstVolume_noncanceled,sem_burstVolume_canceled,sem_burstVolume_nostop,sem_burstVolume_noncanceled,mean_burstFreq_canceled,mean_burstFreq_nostop,mean_burstFreq_noncanceled,modal_burstFreq_canceled,modal_burstFreq_nostop,modal_burstFreq_noncanceled,pTrials_burst_canceled,pTrials_burst_nostop,pTrials_burst_noncanceled,monkey
45.05,48.4615384615385,25.5,27.1515726015427,27.6379894626664,21.920310216783,6.07127620330702,5.420255676408,15.5,-131.55,-155.846153846154,-206.5,87.8356569485249,104.068320754278,184.554869889689,19.6406499785253,20.40947685665,130.5,206.55,163.538461538462,71,169.265744039552,122.562712362033,21.2132034355964,37.8489709934518,24.0365254604949,15,338.1,319.384615384615,277.5,185.325006123666,202.569509437739,163.341666454092,41.4399311623082,39.7271492877672,115.5,203433888906.795,188254634298.46,153564786985.514,131172874318.315,121409909323.695,66376566263.0186,29331146377.9789,23810442184.0404,46935320116.4587,19.2,22.1153846153846,28.5,15,15,28,0.0651465798045603,0.0430528375733855,0.0134228187919463,Euler
43,39.5882352941176,71.75,33.1058907144937,25.2167078132967,27.0354705279318,8.54790422657312,6.11594999085648,13.5177352639659,-172.266666666667,-188.882352941176,-242,77.238468086705,103.548830481651,180.864590232583,19.9428867057588,25.1142803226485,90.4322951162913,166.266666666667,175,153.75,97.9726395236859,168.551549978041,114.607664083458,25.2964267506145,40.8797555247668,57.3038320417288,338.533333333333,363.882352941176,395.75,126.494419225664,236.308030532434,174.585938723598,32.6607186032785,57.3131158862887,87.2929693617991,200942653703.71,237044044595.807,181976298380.443,114002553794.12,155686208337.512,55087435968.8994,29435332817.9828,37759451848.6753,27543717984.4497,19.6666666666667,20.2941176470588,18.25,15,15,15,0.0488599348534202,0.0273972602739726,0.0201342281879195,Euler
44.3,35.6363636363636,NaN,28.2176067967029,27.6668492144398,NaN,8.9231907596629,8.34186890687597,NaN,-146,-125.818181818182,NaN,77.5284893872354,37.1882190533996,NaN,24.5166610015856,11.2126699292429,NaN,129.2,187.636363636364,NaN,42.2553086737171,162.235799210453,NaN,13.3623018642415,48.9159339585919,NaN,275.2,313.454545454545,NaN,97.9657536534522,173.164871516346,NaN,30.9794914239871,52.2111732445293,NaN,170422350465.008,220366692074.109,NaN,93397263056.5657,187191982454.545,NaN,29534807848.4647,56440506324.047,NaN,18.6,19.2727272727273,NaN,16,15,NaN,0.0293159609120521,0.0215264187866928,0,Euler
28,36.5,NaN,17.2046505340853,24.3536444911229,NaN,6.50274667242345,9.94233373006559,NaN,-194.428571428571,-151.166666666667,NaN,38.1613117474454,40.7843924395922,NaN,14.423620083964,16.6501584910708,NaN,121,259.166666666667,NaN,36.0693775937429,206.415519442378,NaN,13.6329432939899,84.268782937561,NaN,315.428571428571,410.333333333333,NaN,67.1809922097442,214.79819986831,NaN,25.392028316793,87.6909978909529,NaN,210531084497.438,403093197041.446,NaN,110089405123.895,193310634032.459,NaN,41609883991.5521,78918735872.2368,NaN,18.8571428571429,18.5,NaN,15,15,NaN,0.0195439739413681,0.0117416829745597,0,Euler
39.8333333333333,29.3333333333333,41,16.6663333299999,17.929491533969,43.8406204335659,6.80400209027337,7.31968426762916,31,-150,-151.333333333333,-122.5,89.0999438832595,36.3904749442305,37.476659402887,36.3748997707668,14.8563491851501,26.5,151.333333333333,215.5,235.5,55.2111099930681,134.090640985864,194.454364826301,22.5398412692824,54.7422749496828,137.5,301.333333333333,366.833333333333,358,138.906683304536,127.331719012455,231.931024229188,56.7084159930821,51.9829566086595,164,202746810300.997,352904830819.11,163028278916.306,87763237549.9068,245503633636.212,2882396296.1581,35829191695.3233,100226438734.65,2038161967.08038,19.5,18.3333333333333,15,22,15,15,0.0130293159609121,0.0117416829745597,0.0134228187919463,Euler
34.2,37.3333333333333,7,29.4227802901085,22.6789182575654,0,13.1582673631447,13.0936795609349,0,-217.8,-150.666666666667,-91,63.9116577785305,45.0814078455114,0,28.5821622694995,26.0277629550533,0,175.8,158.666666666667,102,112.043295203238,52.6339560866684,0,50.1072848995034,30.3882287151529,0,393.6,309.333333333333,193,166.208603868753,96.3396768384311,0,74.3307473391732,55.6217383563097,0,300967567274.121,462246917635.189,182808256965.735,135956953484.574,186899747139.832,0,60801798001.0567,107906619322.655,0,16.6,17.6666666666667,15,15,15,15,0.0130293159609121,0.00587084148727984,0.00671140939597315,Euler
37.25,40,NaN,36.9628191565524,24.0416305603426,NaN,18.4814095782762,10.7517440445725,NaN,-151.5,-142,NaN,31.6491179445284,29.0516780926679,NaN,15.8245589722642,12.9923054151294,NaN,124.5,171.6,NaN,29.8942580885806,77.8382939175827,NaN,14.9471290442903,34.8103432904647,NaN,276,313.6,NaN,24.9399278266799,84.1207465492312,NaN,12.4699639133399,37.6199415204224,NaN,225805975111.296,341784971557.631,NaN,44385790333.3179,216102980287.615,NaN,22192895166.659,96644190812.6809,NaN,18,17.6,NaN,15,15,NaN,0.0130293159609121,0.00978473581213307,0,Euler
55.8333333333333,42.7777777777778,61,27.0141938000501,23.5094543629673,4.24264068711928,11.02849843713,7.83648478765578,3,-151.666666666667,-150.111111111111,-107.5,136.152365630079,90.187921093188,34.6482322781408,55.5839705110905,30.062640364396,24.5,133.333333333333,135,76.5,47.8232858204731,55.5427763079953,17.6776695296637,19.5237746805729,18.5142587693318,12.5,285,285.111111111111,184,124.895156030969,132.663525925972,16.9705627484771,50.9882339368604,44.2211753086574,12,152040793474.257,149679666737.402,97797742765.1724,86962762856.6267,91554548494.802,35234349240.2832,35502399270.2322,30518182831.6007,24914447278.4994,25.1666666666667,27.6666666666667,26.5,23,29,24,0.0202702702702703,0.0153172866520788,0.0144927536231884,Euler
63,45.6666666666667,33.3333333333333,27.7848879788996,24.5692299192207,23.4378611083293,16.0416125540213,5.79102302813746,13.531855420123,-81.3333333333333,-139.277777777778,-130,35.5715241918776,85.2372505943786,35.5527776692624,20.5372290676658,20.0906126349941,20.5264057577875,146.333333333333,128.055555555556,303,70.8825319337094,103.148934140781,191.79155351579,40.9240488927694,24.3124369343702,110.730905050638,227.666666666667,267.333333333333,433,106.444038505373,150.689786530826,180.532545542348,61.455494284708,35.5179233038334,104.230513766363,96060088666.5937,158837685981.542,331876988877.113,17302569513.9188,103381814768.922,174787346196.898,9989643166.53324,24367327424.8255,100913521377.72,28.6666666666667,26.7222222222222,25,29,29,21,0.0101351351351351,0.0350109409190372,0.0217391304347826,Euler
49.9333333333333,50.5671641791045,30.5,25.2338156953215,27.2720435614585,21.3222035361349,3.76163514842934,3.33181040836434,6.15518997565174,-187.4,-126.970149253731,-100.416666666667,147.377129100204,81.4759622757858,38.0034886755828,21.9696852664546,9.95387303962803,10.9706622084963,187,136.149253731343,153.5,157.132254660033,103.419453906914,70.9436396021518,23.4238935251761,12.6346972194402,20.4796647107971,374.4,263.119402985075,253.916666666667,200.82018189053,150.783159817291,75.3084063077029,29.9365051974064,18.4210948531664,21.739664326997,239354063307.621,161671464107.154,197087007548.691,173281716591.901,112606590727.172,112577350402.26,25831313170.4896,13757084619.9964,32498281779.6999,21.3555555555556,24.1044776119403,24.0833333333333,16,29,20,0.128378378378378,0.12691466083151,0.0797101449275362,Euler
47.3934426229508,42.8684210526316,45,27.6810878209441,24.5847335313405,28.2337184434296,3.54420011774217,2.82006234255234,7.28991475552747,-155.065573770492,-133.684210526316,-115.466666666667,113.674956029969,101.973749632124,107.271928605142,14.5545866965863,11.6971913036933,27.6974928668844,137.196721311475,141.447368421053,176.133333333333,94.5443140670256,90.0282022089881,123.635909408384,12.1051589885378,10.3269430394112,31.9226545421253,292.262295081967,275.131578947368,291.6,151.766696131414,131.748279392207,199.132690865735,19.4317342503901,15.1125641014735,51.4158396938976,198865252889.771,180661559762.243,193648693093.044,156260711741.145,114878097099.752,204915951471.063,20007133987.4299,13177421475.8966,52909071161.3115,23.1639344262295,24.7763157894737,27.1333333333333,29,29,29,0.172297297297297,0.12910284463895,0.0869565217391304,Euler
43.3953488372093,35.6716417910448,47.15,24.8281134190023,24.467906041416,24.2406248833821,3.78625180045361,2.98923048564207,5.42036850563152,-146.744186046512,-128.059701492537,-111.2,120.117817762248,85.1114920483563,78.9347498687499,18.3177954802151,10.3980236918838,17.6503466493467,124.372093023256,126.955223880597,128.35,83.929682375249,81.6434288836117,73.025788523464,12.7991565706951,9.97433234205436,16.3290627248989,271.116279069767,255.014925373134,239.55,176.10592176603,116.299312452345,102.061629987912,26.8559012964251,14.2082223813234,22.8216742547402,169192593006.704,152512999758.843,180415379839.259,125857097310.194,98388251638.816,143630221097.758,19193027406.0162,12020038033.9025,32116693799.7912,23.6046511627907,24.2388059701493,24.1,29,29,29,0.121621621621622,0.113785557986871,0.13768115942029,Euler
39.3617021276596,34.0967741935484,46.8421052631579,27.6660406588191,21.0266884879157,23.1427050130627,4.03550678547905,2.67039210835874,5.30930065432171,-154.446808510638,-128.403225806452,-153.157894736842,109.528000888921,78.8406693081976,98.0930755047894,15.9763009184438,10.0127750149211,22.5040949045517,131.744680851064,114.951612903226,134.526315789474,75.5511540167686,60.2800642409817,68.3376977639173,11.0202684383121,7.65557581418432,15.6777430835337,286.191489361702,243.354838709677,287.684210526316,123.453324800328,112.278356785413,117.754949238558,18.0075181723867,14.2593655711202,27.0148380964546,189595442847.015,148661013694.949,193547997890.683,129071493356.574,93865218594.2237,119974466844.137,18827012281.0773,11920894682.3671,27524030356.7771,23.8723404255319,24.1774193548387,22.3684210526316,29,29,29,0.125,0.118161925601751,0.123188405797101,Euler
36.7272727272727,39.6730769230769,39.52,23.7039528019172,26.9412732088076,21.7775113362386,3.57350534055695,3.73608238387077,4.35550226724772,-180.090909090909,-140.076923076923,-154.68,115.374580687956,70.7729997684799,65.851297127189,17.3933724766607,9.81444921475598,13.1702594254378,148.568181818182,149.807692307692,117.88,88.4350761009987,109.296330143356,73.389554206758,13.3320893515245,15.1566739443042,14.6779108413516,328.659090909091,289.884615384615,272.56,134.784572849507,134.914010936255,103.22430269402,20.3195388940972,18.7092070849684,20.644860538804,219359140105.022,181741457474.638,188786305646.134,148134852031.834,106672397951.154,84705762490.1169,22332169207.4732,14792800018.8302,16941152498.0234,21.7954545454545,23.5769230769231,22.68,15,29,24,0.114864864864865,0.0984682713347921,0.152173913043478,Euler
35.804347826087,39.780487804878,46.9090909090909,25.6555123513381,26.6875553349515,22.6314342935179,3.78269892723741,4.16789591226971,4.82503800353295,-151.891304347826,-136.219512195122,-114.136363636364,83.7401346125473,102.169103009452,59.9502138322136,12.3468092559484,15.9561331657707,12.7814285347,157.130434782609,137.463414634146,141,101.019383991534,83.665732997738,109.450140855703,14.8944955852745,13.0663922634244,23.3348484356585,309.021739130435,273.682926829268,255.136363636364,122.317708199305,133.965002710482,113.885195097245,18.0347621692895,20.9218184347133,24.2804051770312,220257626696.891,168823819012.404,158278379464.736,144134713955.119,107574882535.748,81258845426.0117,21251504175.3693,16800374090.3327,17324444055.0555,22.2608695652174,23.9756097560976,23.6363636363636,15,29,29,0.118243243243243,0.0831509846827133,0.130434782608696,Euler
